fitness,player_life,enemy_life,time,group,repetition,enemy,gain
39.136368824401906,0,50.0,2648,1729457863-95275-best_individual,0,1,-50.0
39.136368824401906,0,50.0,2648,1729457863-95275-best_individual,1,1,-50.0
39.136368824401906,0,50.0,2648,1729457863-95275-best_individual,2,1,-50.0
39.136368824401906,0,50.0,2648,1729457863-95275-best_individual,3,1,-50.0
39.136368824401906,0,50.0,2648,1729457863-95275-best_individual,4,1,-50.0
92.64704041507838,82,0,2742,1729457863-95275-best_individual,0,2,82
92.64704041507838,82,0,2742,1729457863-95275-best_individual,1,2,82
92.64704041507838,82,0,2742,1729457863-95275-best_individual,2,2,82
92.64704041507838,82,0,2742,1729457863-95275-best_individual,3,2,82
92.64704041507838,82,0,2742,1729457863-95275-best_individual,4,2,82
90.78873282559583,68,0,2592,1729457863-95275-best_individual,0,3,68
90.78873282559583,68,0,2592,1729457863-95275-best_individual,1,3,68
90.78873282559583,68,0,2592,1729457863-95275-best_individual,2,3,68
90.78873282559583,68,0,2592,1729457863-95275-best_individual,3,3,68
90.78873282559583,68,0,2592,1729457863-95275-best_individual,4,3,68
11.712141439838216,0,80.0,2462,1729457863-95275-best_individual,0,4,-80.0
11.712141439838216,0,80.0,2462,1729457863-95275-best_individual,1,4,-80.0
11.712141439838216,0,80.0,2462,1729457863-95275-best_individual,2,4,-80.0
11.712141439838216,0,80.0,2462,1729457863-95275-best_individual,3,4,-80.0
11.712141439838216,0,80.0,2462,1729457863-95275-best_individual,4,4,-80.0
90.86901301948917,64.60000000000034,0,2732,1729457863-95275-best_individual,0,5,64.60000000000034
90.86901301948917,64.60000000000034,0,2732,1729457863-95275-best_individual,1,5,64.60000000000034
90.86901301948917,64.60000000000034,0,2732,1729457863-95275-best_individual,2,5,64.60000000000034
90.86901301948917,64.60000000000034,0,2732,1729457863-95275-best_individual,3,5,64.60000000000034
90.86901301948917,64.60000000000034,0,2732,1729457863-95275-best_individual,4,5,64.60000000000034
30.168117522716482,0,60.0,2659,1729457863-95275-best_individual,0,6,-60.0
30.168117522716482,0,60.0,2659,1729457863-95275-best_individual,1,6,-60.0
30.168117522716482,0,60.0,2659,1729457863-95275-best_individual,2,6,-60.0
30.168117522716482,0,60.0,2659,1729457863-95275-best_individual,3,6,-60.0
30.168117522716482,0,60.0,2659,1729457863-95275-best_individual,4,6,-60.0
75.62936197187234,0,10.0,2785,1729457863-95275-best_individual,0,7,-10.0
75.62936197187234,0,10.0,2785,1729457863-95275-best_individual,1,7,-10.0
75.62936197187234,0,10.0,2785,1729457863-95275-best_individual,2,7,-10.0
75.62936197187234,0,10.0,2785,1729457863-95275-best_individual,3,7,-10.0
75.62936197187234,0,10.0,2785,1729457863-95275-best_individual,4,7,-10.0
88.74672037186033,50.80000000000031,0,2437,1729457863-95275-best_individual,0,8,50.80000000000031
88.74672037186033,50.80000000000031,0,2437,1729457863-95275-best_individual,1,8,50.80000000000031
88.74672037186033,50.80000000000031,0,2437,1729457863-95275-best_individual,2,8,50.80000000000031
88.74672037186033,50.80000000000031,0,2437,1729457863-95275-best_individual,3,8,50.80000000000031
88.74672037186033,50.80000000000031,0,2437,1729457863-95275-best_individual,4,8,50.80000000000031
