,index,group,enemies_slain,gain,player_life,enemy_life,time,index,group,enemies_slain,gain,player_life,enemy_life,time
0,0,1729339344-90896-best_individual,4.0,-131.1999999999992,12.3500000000001,28.75,250.125,4,1729339345-90904-best_individual,3.0,-130.59999999999943,18.67500000000007,35.0,298.375
1,1,1729339333-90899-best_individual,3.0,-135.19999999999948,26.85000000000007,43.75,280.125,0,1729339344-90896-best_individual,4.0,-131.1999999999992,12.3500000000001,28.75,250.125
2,4,1729339345-90904-best_individual,3.0,-130.59999999999943,18.67500000000007,35.0,298.375,1,1729339333-90899-best_individual,3.0,-135.19999999999948,26.85000000000007,43.75,280.125
3,7,1729339345-90903-best_individual,2.0,-154.1999999999999,20.725000000000012,40.0,300.25,7,1729339345-90903-best_individual,2.0,-154.1999999999999,20.725000000000012,40.0,300.25
4,5,1729339281-90901-best_individual,2.0,-203.39999999999966,18.325000000000042,43.75,266.75,6,1729339294-90900-best_individual,2.0,-163.39999999999966,18.325000000000042,38.75,278.25
5,6,1729339294-90900-best_individual,2.0,-163.39999999999966,18.325000000000042,38.75,278.25,3,1729339334-90905-best_individual,2.0,-177.39999999999966,17.825000000000042,40.0,287.75
6,3,1729339334-90905-best_individual,2.0,-177.39999999999966,17.825000000000042,40.0,287.75,8,1729339345-90897-best_individual,2.0,-195.39999999999966,16.825000000000042,41.25,262.75
7,8,1729339345-90897-best_individual,2.0,-195.39999999999966,16.825000000000042,41.25,262.75,5,1729339281-90901-best_individual,2.0,-203.39999999999966,18.325000000000042,43.75,266.75
8,9,1729339345-90902-best_individual,2.0,-215.3999999999997,16.825000000000042,43.75,276.75,9,1729339345-90902-best_individual,2.0,-215.3999999999997,16.825000000000042,43.75,276.75
9,2,1729339331-90898-best_individual,2.0,-262.9999999999998,9.625000000000028,42.5,351.5,2,1729339331-90898-best_individual,2.0,-262.9999999999998,9.625000000000028,42.5,351.5
